id,local,age,employed,home_x,home_y,homeid,work_start,work_dur,work_part,education_start,education_dur,education_part,leisure_start,leisure_dur,leisure_part,shop_start,shop_dur,shop_part,work_id,work_x,work_y
6459073,Avenches,69,False,2569522,1191827,home2907921,128,29,0,117,15,0,191,23,0,180,4,0,125922,2569860,1192347
7079475,Avenches,50,True,2569613,1192052,home3114144,160,46,1,101,24,0,157,3,1,138,6,0,102691,2599134,1199745
7124366,Avenches,61,True,2567968,1192947,home3126055,88,129,1,206,13,0,140,13,0,119,4,0,136010,2538230,1158385
6681695,Avenches,30,True,2570854,1191733,home3013986,85,51,1,136,22,0,267,21,0,212,6,0,32472,2567250,1191438
6326411,Avenches,66,False,2569512,1192062,home2781020,130,3,0,130,6,1,195,12,0,141,2,1,24898,2565248,1192984
6984509,Avenches,0,False,2569396,1192189,home3088899,0,0,0,104,55,0,237,50,0,182,1,0,31018,2722946,1256369
7010016,Avenches,0,False,2569620,1191920,home3095695,0,0,0,99,57,0,226,44,0,229,1,0,334480,2575350,1197347
7084469,Avenches,10,False,2569227,1192216,home3115469,0,0,0,177,46,0,208,33,0,139,6,0,369181,2539028,1181229
7055753,Avenches,34,True,2569709,1192014,home3107830,96,50,1,240,41,0,104,6,0,194,10,1,105296,2570476,1193703
6682081,Avenches,47,False,2569436,1189222,home3014081,85,112,0,0,0,0,216,11,0,150,3,0,81761,2561792,1185371
7041835,Avenches,14,False,2569210,1192130,home3104112,0,0,0,100,44,1,147,6,0,86,0,0,144463,2539524,1179591
6326679,Avenches,44,True,2569933,1192690,home2781288,76,53,0,111,36,0,227,20,0,132,15,0,375045,2567904,1192932
7057795,Avenches,31,True,2569582,1191885,home3108369,217,38,1,136,82,0,157,15,0,210,5,0,316231,2571136,1199038
6459059,Avenches,68,False,2569487,1192374,home2907914,165,3,0,121,6,0,178,48,1,105,3,1,351190,2569670,1193120
6610428,Avenches,26,True,2569903,1192184,home2983599,83,42,1,154,82,0,225,27,0,194,9,1,377154,2555366,1188705
6682963,Avenches,59,False,2569676,1191705,home3014305,85,112,0,0,0,0,158,22,0,124,6,0,81761,2561792,1185371
6682868,Avenches,62,False,2569749,1192269,home3014278,85,112,0,0,0,0,204,22,0,95,2,0,32034,2562538,1185453
6681637,Avenches,26,False,2570010,1192712,home3013972,191,39,0,91,70,0,191,0,0,118,4,0,32472,2567250,1191438
7003188,Avenches,18,False,2571090,1191588,home3093857,0,0,0,89,43,0,173,41,0,173,1,0,249727,2574196,1200378
6458765,Avenches,61,True,2569655,1192134,home2907767,73,60,1,219,20,0,246,12,1,177,3,0,561503,2570470,1193820
6326447,Avenches,71,False,2569128,1192011,home2781056,130,29,0,118,15,0,180,20,0,98,19,0,167989,2574988,1196238
6682692,Avenches,36,True,2569607,1192214,home3014229,96,125,0,207,6,0,112,10,0,199,1,0,217533,2563648,1174083
6326415,Avenches,90,False,2569532,1192199,home2781024,130,13,0,117,6,0,222,47,1,108,5,1,148121,2599790,1199243
6682667,Avenches,48,True,2569081,1191922,home3014222,158,1,1,111,6,0,102,0,0,185,34,0,60889,2600814,1199631
6682222,Avenches,47,True,2569666,1192548,home3014112,191,66,1,221,20,0,135,64,1,101,5,0,9674,2537900,1158110
7102963,Avenches,13,False,2569504,1192485,home3120382,0,0,0,170,21,1,247,31,0,196,1,1,922,2577970,1181612
7080570,Avenches,19,False,2569925,1192609,home3114432,85,24,0,98,50,1,249,41,0,130,7,0,136457,2564898,1193339
6458839,Avenches,65,False,2570775,1191699,home2907804,85,112,0,0,0,0,237,29,0,98,6,0,72001,2662202,1244784
6617892,Avenches,40,False,2569503,1191818,home2987331,85,112,0,0,0,0,131,20,0,100,32,0,69468,2561668,1185460
6657462,Avenches,37,True,2570060,1192635,home3007116,88,63,1,207,13,0,147,27,0,207,1,0,241822,2536122,1157839
6682960,Avenches,27,False,2569676,1191705,home3014304,191,14,0,98,16,0,229,42,1,130,13,0,5623,2577916,1182348
6682673,Avenches,0,False,2569724,1192628,home3014224,0,0,0,91,44,0,224,36,0,125,11,0,126978,2568958,1191930
6627311,Avenches,53,True,2569544,1191859,home2992040,166,116,1,224,12,0,135,35,1,209,10,0,377157,2578570,1183983
6682288,Avenches,49,True,2569878,1192664,home3014129,116,32,1,219,36,0,91,19,1,161,3,0,131066,2575324,1201373
6681581,Avenches,14,False,2569250,1192125,home3013960,0,0,0,154,31,1,192,33,1,183,2,0,219263,2574906,1196402
7020201,Avenches,39,True,2569789,1192631,home3098395,162,7,1,220,59,0,187,0,1,207,33,0,376099,2578968,1183968
6458725,Avenches,55,True,2569685,1192500,home2907747,95,39,1,101,59,0,216,24,0,145,33,0,268568,2580920,1200139
6682479,Avenches,17,False,2571190,1191530,home3014175,0,0,0,92,21,1,169,30,0,157,2,0,447639,2569628,1192209
6682742,Avenches,43,True,2571131,1191567,home3014243,249,63,0,214,20,0,168,10,0,144,6,0,254914,2573998,1188884
6623688,Avenches,38,False,2569747,1191795,home2990229,85,112,0,0,0,0,145,2,1,190,20,1,368519,2568958,1191930
6681975,Avenches,35,True,2569620,1191920,home3014055,71,58,1,97,110,0,106,0,0,140,5,0,175227,2500190,1116472
6953484,Avenches,28,True,2570923,1191739,home3080623,98,48,1,166,37,0,212,10,1,221,3,1,375697,2569734,1192310
6682489,Avenches,12,False,2569546,1191736,home3014177,0,0,0,101,35,1,204,10,0,184,2,0,4636,2596580,1198560
6459180,Avenches,26,True,2569521,1189367,home2907975,158,6,1,136,22,0,172,23,0,207,1,0,248172,2596750,1198215
6996685,Avenches,2,False,2571131,1191567,home3092121,0,0,0,162,54,0,112,21,0,189,1,0,291931,2557764,1176865
6458926,Avenches,72,False,2569570,1192136,home2907848,130,3,0,118,6,0,135,17,0,104,2,0,198381,2571944,1200014
6987214,Avenches,49,True,2569559,1192656,home3089611,73,27,1,101,59,0,137,54,0,98,3,1,22082,2602444,1202664
6326776,Avenches,83,False,2569481,1192327,home2781385,170,29,0,119,9,0,117,23,0,94,1,0,89840,2575808,1190567
6458818,Avenches,40,True,2569503,1191818,home2907794,167,25,1,217,24,0,105,4,0,135,33,1,129360,2550726,1167862
7128731,Avenches,42,False,2569832,1192442,home3127212,85,112,0,0,0,0,145,4,1,123,20,1,375045,2567904,1192932
6681821,Avenches,44,True,2569480,1191837,home3014015,198,45,0,220,6,0,221,19,1,125,6,0,91452,2558818,1203432
6600091,Avenches,70,False,2569476,1192035,home2978430,130,29,0,130,15,0,224,33,0,135,9,0,293989,2570342,1194391
6459323,Avenches,55,True,2570056,1192695,home2908046,103,0,1,145,14,0,195,78,0,175,3,0,376633,2578738,1184046
6601068,Avenches,45,True,2569878,1192610,home2978919,83,57,0,217,14,0,200,44,0,192,5,0,350140,2561338,1204461
6631661,Avenches,67,False,2569727,1192190,home2994215,130,13,0,117,15,0,181,48,0,158,1,0,126978,2568958,1191930
6681756,Avenches,49,True,2570053,1192690,home3014000,172,48,1,207,24,0,156,20,1,102,4,1,92659,2569666,1192548
7048904,Avenches,7,False,2569766,1192598,home3105991,0,0,0,89,1,1,171,54,1,143,2,0,390923,2528464,1186125
6326330,Avenches,49,True,2569717,1192182,home2780939,75,62,1,191,59,0,84,3,0,145,8,1,376653,2577928,1184621
6922346,Avenches,61,True,2569843,1193007,home3072289,94,132,1,191,36,0,105,24,1,207,6,0,355858,2569666,1192548
6459348,Avenches,68,False,2570596,1194770,home2908059,130,29,0,121,6,0,224,6,0,177,5,1,376099,2578968,1183968
6326630,Avenches,64,True,2569379,1191923,home2781239,126,63,0,221,24,0,205,12,0,214,13,1,500156,2580716,1201001
6682840,Avenches,48,True,2569392,1189322,home3014270,90,45,1,145,14,0,219,30,1,128,5,0,77945,2581118,1187751
6681652,Avenches,35,True,2569464,1189181,home3013975,85,43,0,148,46,0,202,32,1,126,35,0,362802,2601030,1199618
6459032,Avenches,66,True,2570291,1192937,home2907901,79,13,1,0,0,0,144,47,1,118,1,0,179301,2574906,1196402
6988258,Avenches,2,False,2571227,1191478,home3089884,0,0,0,86,41,0,140,9,0,125,4,0,374473,2561514,1187205
6458793,Avenches,25,True,2569745,1192257,home2907781,125,56,0,155,87,0,209,75,0,207,5,0,302728,2571230,1188171
6682303,Avenches,34,True,2569534,1192500,home3014132,89,6,0,163,22,0,198,10,0,202,0,0,97122,2539004,1181275
7061460,Avenches,0,False,2569510,1191874,home3109338,0,0,0,101,39,0,209,42,0,223,5,0,122786,2528582,1185869
6431926,Avenches,17,False,2569878,1192664,home2886535,0,0,0,89,21,1,205,19,1,167,5,1,375045,2567904,1192932
7060388,Avenches,31,True,2569377,1189379,home3109054,96,39,1,155,41,0,104,25,0,111,6,0,280512,2567564,1190138
6458843,Avenches,54,False,2569451,1192298,home2907806,85,112,0,0,0,0,77,20,0,125,32,1,105296,2570476,1193703
6682041,Avenches,31,True,2569374,1189249,home3014071,91,132,1,153,126,0,218,29,0,223,8,1,152943,2575828,1183089
6682674,Avenches,70,False,2569724,1192628,home3014224,165,29,0,117,9,0,197,78,1,163,17,1,291931,2557764,1176865
6681863,Avenches,11,False,2570010,1192646,home3014025,0,0,0,161,44,0,168,43,0,128,3,0,21047,2575154,1197103
6953096,Avenches,12,False,2569415,1191993,home3080519,0,0,0,89,21,1,130,9,0,218,4,0,235503,2569048,1192201
6682487,Avenches,39,False,2569396,1192189,home3014176,85,112,0,0,0,0,106,3,0,94,23,0,305262,2577012,1183419
6440144,Avenches,77,True,2569532,1192069,home2894753,126,11,1,0,0,0,148,46,1,150,9,0,100893,2570006,1193377
7043046,Avenches,43,True,2569959,1192459,home3104430,99,35,1,111,59,0,216,47,0,112,3,0,118465,2539480,1179750
6681771,Avenches,0,False,2569377,1189379,home3014003,0,0,0,91,55,0,219,20,0,182,0,0,358753,2500172,1116861
6326681,Avenches,53,True,2569510,1191874,home2781290,156,24,1,220,20,0,208,8,1,202,14,0,516913,2563160,1196455
6681848,Avenches,50,True,2570046,1192576,home3014021,215,56,1,235,24,0,172,9,0,112,3,0,197851,2561656,1186930
6682646,Avenches,3,False,2570138,1192774,home3014217,0,0,0,157,26,0,208,168,0,155,0,0,376099,2578968,1183968
7061459,Avenches,30,True,2569510,1191874,home3109338,157,105,0,125,45,0,94,30,1,213,3,1,244134,2595496,1197881
6434687,Avenches,69,False,2570070,1192716,home2889296,187,13,0,121,6,0,141,29,0,135,34,1,369181,2539028,1181229
6682899,Avenches,13,False,2569740,1192274,home3014288,0,0,0,90,56,1,241,16,0,213,1,0,376733,2569996,1192407
6326436,Avenches,75,False,2569878,1192610,home2781045,165,13,0,121,15,0,164,9,0,192,2,0,287310,2664380,1224506
6326635,Avenches,26,True,2569878,1192610,home2781244,95,115,1,151,82,0,232,11,0,204,21,0,97735,2535742,1153547
6326737,Avenches,66,False,2569852,1192641,home2781346,128,13,0,186,16,0,180,13,1,188,4,0,254863,2557522,1176926
6458714,Avenches,50,False,2569870,1192148,home2907742,85,112,0,0,0,0,228,2,0,179,6,0,129448,2567564,1196424
6458958,Avenches,40,True,2569619,1192221,home2907864,84,56,0,191,59,1,228,7,1,190,7,1,125922,2569860,1192347
6626539,Avenches,27,True,2569592,1192838,home2991654,143,113,1,212,37,0,261,13,1,73,4,1,5623,2577916,1182348
7129885,Avenches,54,True,2569894,1192527,home3127519,90,86,0,235,46,0,170,33,1,121,12,0,374473,2561514,1187205
6681625,Avenches,23,True,2569476,1192035,home3013969,157,64,0,240,42,1,143,15,0,227,8,0,292781,2575198,1196835
6326603,Avenches,40,True,2569595,1192087,home2781212,158,18,1,214,46,0,200,15,1,125,2,0,81761,2561792,1185371
6682116,Avenches,23,True,2569996,1193024,home3014089,141,75,0,171,22,0,238,0,1,186,1,0,81761,2561792,1185371
6326519,Avenches,64,True,2569881,1192478,home2781128,82,43,1,220,36,0,204,6,1,124,6,1,163826,2562354,1186117
6459014,Avenches,68,False,2569033,1189198,home2907892,130,29,0,117,9,0,148,9,1,115,23,1,129329,2569634,1191878
6459352,Avenches,66,False,2571130,1191889,home2908061,170,3,0,118,96,0,234,43,0,140,3,1,305262,2577012,1183419
6682184,Avenches,14,False,2569635,1191930,home3014102,0,0,0,159,55,1,161,30,1,160,4,0,235503,2569048,1192201
6458747,Avenches,61,True,2569626,1189125,home2907758,103,47,0,206,95,0,189,13,0,237,2,0,91121,2569666,1192548
6682008,Avenches,40,True,2569256,1191911,home3014063,141,1,1,217,95,0,214,31,0,116,1,0,460692,2574124,1210539
7133194,Avenches,53,True,2569815,1192662,home3128380,96,129,0,217,46,0,150,11,1,200,57,1,349856,2561924,1204802
6682387,Avenches,34,True,2569510,1191874,home3014153,92,21,0,100,41,0,177,22,1,206,8,0,314916,2573884,1185998
6681612,Avenches,41,True,2569740,1192274,home3013965,158,29,1,206,15,0,186,5,0,167,12,0,131066,2575324,1201373
6682549,Avenches,40,True,2569610,1191810,home3014192,145,31,0,235,15,0,220,33,1,117,4,1,290500,2550874,1168312
6459287,Avenches,28,True,2569815,1192662,home2908028,86,113,0,228,25,1,219,22,1,186,3,1,81761,2561792,1185371
7129886,Avenches,27,True,2569894,1192527,home3127519,86,26,0,145,22,0,213,0,0,149,11,0,175271,2575566,1183296
7022891,Avenches,34,False,2570855,1191774,home3099110,191,14,0,101,16,0,205,46,0,120,5,1,282729,2570104,1187541
6942440,Avenches,12,False,2569766,1192598,home3077647,0,0,0,101,44,1,198,13,1,149,30,0,240511,2613696,1260523
6682877,Avenches,41,True,2569852,1192641,home3014281,88,89,0,220,59,0,235,26,1,137,5,1,19698,2571310,1186690
6682225,Avenches,22,True,2569118,1192328,home3014113,67,36,1,114,82,0,220,27,0,190,3,0,125922,2569860,1192347
6938111,Avenches,36,True,2569549,1189370,home3076493,83,105,1,217,46,0,141,17,0,123,1,0,32472,2567250,1191438
6681984,Avenches,42,True,2569685,1192500,home3014056,154,1,0,221,36,0,155,15,0,126,1,0,287310,2664380,1224506
6940194,Avenches,29,True,2570855,1191774,home3077050,97,103,0,151,82,0,153,9,0,137,4,0,89840,2575808,1190567
7023678,Avenches,1,False,2569962,1192723,home3099317,0,0,0,81,55,0,197,2,0,140,4,0,134987,2567880,1191500
6458801,Avenches,54,False,2569878,1192610,home2907785,85,112,0,0,0,0,118,13,1,137,2,1,375756,2561096,1204650
6458746,Avenches,35,True,2569626,1189125,home2907758,138,38,1,100,33,0,201,0,1,111,4,0,106397,2689376,1252136
6935627,Avenches,18,True,2570010,1192646,home3075831,0,0,1,91,29,0,154,68,1,167,4,0,282729,2570104,1187541
6459207,Avenches,26,True,2569460,1191695,home2907988,157,12,1,234,22,0,221,7,1,215,3,0,126489,2538180,1154220
6682202,Avenches,16,True,2569081,1191922,home3014107,0,0,0,159,20,0,203,43,0,134,4,0,457781,2553774,1188188
6961832,Avenches,14,False,2569850,1192489,home3082860,0,0,0,102,45,1,211,23,1,191,16,0,382765,2577680,1204997
6682176,Avenches,36,True,2569779,1192228,home3014100,112,132,1,217,24,0,236,4,0,202,4,0,97970,2538028,1154676
7058040,Avenches,45,True,2570782,1191731,home3108433,82,58,1,207,36,0,138,41,0,120,2,0,208104,2562844,1189572
6682844,Avenches,41,True,2569596,1192152,home3014272,88,104,1,191,14,0,245,5,0,172,2,1,353878,2664846,1224271
7133192,Avenches,54,True,2569815,1192662,home3128380,155,43,1,208,59,0,118,1,0,144,6,0,129865,2538580,1155020
6936922,Avenches,5,False,2569570,1192480,home3076176,0,0,0,85,45,0,209,8,0,196,2,0,396533,2570138,1192774
6640178,Avenches,27,True,2569533,1189274,home2998474,92,69,1,97,102,0,190,14,1,100,46,1,452029,2569588,1192077
7074631,Avenches,10,False,2569766,1192598,home3112844,0,0,0,100,55,1,130,15,0,189,13,0,278470,2570984,1191718
6682419,Avenches,38,True,2570010,1192712,home3014159,182,45,1,207,95,0,205,6,0,106,8,0,350293,2569688,1191954
7059328,Avenches,19,True,2569749,1191785,home3108769,213,30,1,240,58,1,231,20,0,168,13,0,290723,2596240,1198104
7043047,Avenches,51,True,2569959,1192459,home3104430,165,1,1,217,36,0,137,0,0,215,6,1,273320,2568728,1196224
6682650,Avenches,9,False,2569959,1192459,home3014218,0,0,0,95,23,1,235,12,0,200,2,0,163826,2562354,1186117
6459150,Avenches,78,False,2569450,1192074,home2907960,165,3,0,130,16,0,239,5,1,211,19,0,270375,2577358,1204995
6681602,Avenches,52,True,2571007,1190254,home3013964,162,4,1,217,23,0,128,40,0,175,24,0,36826,2567536,1191324
6459197,Avenches,67,False,2570024,1192338,home2907983,130,13,0,186,9,0,171,18,1,113,5,0,375045,2567904,1192932
6649969,Avenches,49,False,2569975,1194714,home3003369,85,112,0,0,0,0,151,6,1,125,4,0,467776,2575512,1197543
6682968,Avenches,55,True,2569911,1191936,home3014306,181,61,1,220,15,0,220,14,1,119,6,0,362802,2601030,1199618
6964371,Avenches,15,True,2569280,1191972,home3083538,0,0,0,164,44,1,219,15,0,206,10,0,382544,2538578,1180590
6326427,Avenches,32,True,2569878,1192664,home2781036,197,25,0,154,82,0,217,3,1,235,21,1,105296,2570476,1193703
6326461,Avenches,66,False,2570980,1191819,home2781070,187,13,0,119,96,0,172,13,1,124,3,0,467776,2575512,1197543
6682693,Avenches,8,False,2569607,1192214,home3014229,0,0,0,95,47,0,187,29,0,218,1,0,368942,2561514,1187205
6459189,Avenches,34,True,2569377,1189379,home2907979,95,3,1,91,67,0,237,18,1,273,7,1,81761,2561792,1185371
6627495,Avenches,74,True,2569908,1192381,home2992132,151,9,0,0,0,0,127,0,0,108,3,0,196400,2577486,1205250
6459066,Avenches,58,True,2569255,1192222,home2907918,84,61,1,206,24,0,138,6,0,96,9,0,273320,2568728,1196224
6917368,Avenches,14,False,2569563,1192057,home3070961,0,0,0,158,21,0,187,24,0,182,1,0,105296,2570476,1193703
7026958,Avenches,19,True,2568714,1192443,home3100179,119,120,0,209,67,1,262,2,1,194,6,0,105296,2570476,1193703
6681866,Avenches,32,True,2569170,1192085,home3014026,84,57,0,97,41,0,212,15,1,224,3,0,374473,2561514,1187205
6682943,Avenches,45,True,2569974,1192668,home3014300,61,25,1,224,24,0,215,55,0,185,4,1,250785,2569350,1189507
6326743,Avenches,22,False,2569542,1192206,home2781352,127,127,0,104,16,0,223,11,0,219,10,0,72715,2563648,1174083
6682158,Avenches,11,False,2569933,1192690,home3014097,0,0,0,96,48,0,219,44,0,182,2,0,383095,2563518,1186769
6681670,Avenches,10,False,2569570,1192480,home3013980,0,0,0,95,44,1,206,10,0,112,9,1,167818,2576714,1182555
6959505,Avenches,42,True,2570775,1191645,home3082235,90,23,1,111,20,0,172,16,0,231,12,0,39341,2562004,1186149
6682159,Avenches,30,True,2569933,1192690,home3014097,98,24,1,171,45,0,202,50,0,223,2,0,321839,2559852,1205455
6682867,Avenches,70,True,2569749,1192269,home3014278,106,12,0,0,0,0,176,38,0,191,12,0,305262,2577012,1183419
7037610,Avenches,41,True,2569815,1192662,home3102998,79,63,0,220,6,0,185,33,0,214,4,0,18912,2577778,1183014
6459141,Avenches,73,False,2570010,1192646,home2907955,167,13,0,121,6,0,174,28,0,118,6,0,167537,2500162,1116281
7123995,Avenches,32,True,2569913,1191871,home3125955,84,66,0,240,42,0,212,17,0,138,1,0,129466,2568386,1196106
6682554,Avenches,23,False,2569845,1192690,home3014193,85,14,0,87,96,1,220,10,1,203,4,0,92184,2565480,1192704
6917366,Avenches,16,True,2569563,1192057,home3070961,0,0,1,156,25,0,145,15,1,129,2,0,237744,2567860,1191760
6681853,Avenches,7,False,2571195,1191519,home3014023,0,0,0,100,47,0,219,17,0,112,4,0,377154,2555366,1188705
7106137,Avenches,6,False,2569526,1191620,home3121219,0,0,0,92,50,0,214,27,1,200,1,0,348926,2569580,1192293
6682942,Avenches,64,True,2569349,1191505,home3014299,160,18,1,208,15,0,204,15,0,215,1,0,105296,2570476,1193703
6642315,Avenches,21,True,2570010,1192646,home2999542,80,12,1,154,27,0,193,24,1,165,2,1,101950,2532878,1156223
6459230,Avenches,76,False,2569878,1192610,home2908000,167,13,0,119,15,0,110,16,1,105,7,1,147214,2570844,1181202
6326449,Avenches,59,False,2569097,1192047,home2781058,85,112,0,0,0,0,101,24,0,134,8,1,86305,2598868,1200264
7035022,Avenches,19,True,2570027,1192547,home3102314,74,64,1,155,45,0,214,21,0,149,1,0,97099,2567600,1191545
6326580,Avenches,41,True,2569878,1192610,home2781189,158,114,0,111,23,0,234,56,0,218,0,1,12433,2538368,1181287
6681766,Avenches,3,False,2569377,1189379,home3014003,0,0,0,100,50,0,142,30,0,191,2,0,461985,2569626,1192177
6458913,Avenches,46,True,2569852,1191769,home2907841,73,-190,1,207,13,0,186,10,1,136,3,0,414111,2562870,1188523
6600179,Avenches,24,True,2569542,1192206,home2978474,89,3,1,117,27,0,146,16,1,140,10,0,105573,2567690,1190740
6682279,Avenches,49,True,2569766,1192598,home3014127,148,37,0,191,12,0,140,10,0,94,56,0,377154,2555366,1188705
6682064,Avenches,25,True,2569967,1191747,home3014076,167,115,0,91,27,0,238,2,0,202,3,0,30862,2563500,1186798
6458738,Avenches,62,True,2569908,1192381,home2907754,117,53,0,235,23,0,201,36,1,102,12,0,375577,2568016,1191675
6326747,Avenches,84,True,2569618,1192519,home2781356,106,139,0,0,0,0,235,22,0,206,1,0,140377,2561126,1184595
6326539,Avenches,95,False,2569512,1192062,home2781148,165,29,0,117,16,0,119,14,1,119,19,0,377154,2555366,1188705
6459233,Avenches,66,False,2570662,1194802,home2908001,187,13,0,119,16,0,161,18,0,184,2,0,86225,2612674,1267509
7125966,Avenches,31,True,2569256,1191911,home3126476,75,113,1,155,45,0,221,17,0,196,2,1,298968,2568958,1191930
7094367,Avenches,8,False,2569766,1192598,home3118099,0,0,0,160,21,1,201,31,1,154,1,1,197851,2561656,1186930
6681837,Avenches,50,True,2569708,1192048,home3014019,164,116,1,220,14,0,215,12,0,145,4,0,241303,2561430,1185836
7079472,Avenches,27,True,2569613,1192052,home3114144,167,47,1,154,24,0,212,4,1,146,0,0,201578,2507974,1137417
6920609,Avenches,29,True,2569480,1189400,home3071830,163,2,0,136,88,0,214,3,0,244,4,1,369342,2599738,1199243
6682160,Avenches,28,False,2569933,1192690,home3014097,130,102,0,233,45,0,150,41,0,181,4,0,391379,2569668,1192151
6458924,Avenches,35,True,2571232,1191957,home2907847,167,36,1,136,24,0,237,7,0,102,5,0,132982,2561596,1185272
6681606,Avenches,74,False,2571007,1190254,home3013964,167,13,0,119,9,0,232,47,0,121,4,1,419164,2569772,1191898
